# New planet
-1.208224925277695094e+00 9.316936833043846233e-01
-1.208535127792224717e+00 9.312903051772077889e-01
-1.208845195987919174e+00 9.308868235965965798e-01
-1.209155129830208342e+00 9.304832386072942052e-01
-1.209464929284536971e+00 9.300795502540554205e-01
-1.209774594316364693e+00 9.296757585816466385e-01
-1.210084124891166013e+00 9.292718636348459293e-01
-1.210393520974430315e+00 9.288678654584427985e-01
-1.210702782531662303e+00 9.284637640972384087e-01
-1.211011909528381114e+00 9.280595595960455801e-01
-1.211320901930121208e+00 9.276552519996885682e-01
-1.211629759702431919e+00 9.272508413530033966e-01
-1.211938482810877460e+00 9.268463277008374135e-01
-1.212247071221036920e+00 9.264417110880496242e-01
-1.212555524898504489e+00 9.260369915595106916e-01
-1.212863843808889230e+00 9.256321691601028245e-01
-1.213172027917815088e+00 9.252272439347195565e-01
-1.213480077190921325e+00 9.248222159282661892e-01
-1.213787991593861859e+00 9.244170851856594595e-01
-1.214095771092305709e+00 9.240118517518276509e-01
-1.214403415651936990e+00 9.236065156717104818e-01
-1.214710925238454475e+00 9.232010769902594394e-01
-1.215018299817572256e+00 9.227955357524373348e-01
-1.215325539355019302e+00 9.223898920032184146e-01
-1.215632643816539682e+00 9.219841457875886936e-01
-1.215939613167892119e+00 9.215782971505454002e-01
-1.216246447374850659e+00 9.211723461370975308e-01
-1.216553146403204444e+00 9.207662927922652951e-01
-1.216859710218757273e+00 9.203601371610806714e-01
-1.217166138787328267e+00 9.199538792885868510e-01
-1.217472432074751421e+00 9.195475192198387937e-01
-1.217778590046875831e+00 9.191410569999025615e-01
-1.218084612669565692e+00 9.187344926738559847e-01
-1.218390499908699853e+00 9.183278262867883290e-01
-1.218696251730172708e+00 9.179210578838001844e-01
-1.219001868099893526e+00 9.175141875100035760e-01
-1.219307348983786454e+00 9.171072152105220754e-01
-1.219612694347790738e+00 9.167001410304906894e-01
-1.219917904157860722e+00 9.162929650150558603e-01
-1.220222978379966072e+00 9.158856872093753543e-01
-1.220527916980091110e+00 9.154783076586184842e-01
-1.220832719924235255e+00 9.150708264079659982e-01
-1.221137387178413247e+00 9.146632435026099683e-01
-1.221441918708654706e+00 9.142555589877539024e-01
-1.221746314481004569e+00 9.138477729086127432e-01
-1.222050574461522654e+00 9.134398853104127580e-01
-1.222354698616283653e+00 9.130318962383917603e-01
-1.222658686911377801e+00 9.126238057377987767e-01
-1.222962539312910213e+00 9.122156138538942693e-01
-1.223266255787001100e+00 9.118073206319502466e-01
-1.223569836299785774e+00 9.113989261172498191e-01
-1.223873280817414422e+00 9.109904303550876437e-01
-1.224176589306052776e+00 9.105818333907697015e-01
-1.224479761731881444e+00 9.101731352696134092e-01
-1.224782798061096134e+00 9.097643360369473964e-01
-1.225085698259907874e+00 9.093554357381117281e-01
-1.225388462294542569e+00 9.089464344184577937e-01
-1.225691090131241223e+00 9.085373321233483068e-01
-1.225993581736260163e+00 9.081281288981573052e-01
-1.226295937075870812e+00 9.077188247882702621e-01
-1.226598156116359695e+00 9.073094198390838638e-01
-1.226900238824028433e+00 9.068999140960061212e-01
-1.227202185165193749e+00 9.064903076044564800e-01
-1.227503995106187684e+00 9.060806004098654887e-01
-1.227805668613357382e+00 9.056707925576751306e-01
-1.228107205653065082e+00 9.052608840933387135e-01
-1.228408606191688346e+00 9.048508750623207586e-01
-1.228709870195619613e+00 9.044407655100971111e-01
-1.229010997631266866e+00 9.040305554821549405e-01
-1.229311988465052741e+00 9.036202450239926298e-01
-1.229612842663415639e+00 9.032098341811198861e-01
-1.229913560192808619e+00 9.027993229990576296e-01
-1.230214141019700502e+00 9.023887115233381051e-01
-1.230514585110574766e+00 9.019779997995047705e-01
-1.230814892431930208e+00 9.015671878731122968e-01
-1.231115062950280947e+00 9.011562757897267906e-01
-1.231415096632156203e+00 9.007452635949253494e-01
-1.231714993444100514e+00 9.003341513342965063e-01
-1.232014753352673520e+00 8.999229390534398965e-01
-1.232314376324450178e+00 8.995116267979664793e-01
-1.232613862326020548e+00 8.991002146134983164e-01
-1.232913211323990010e+00 8.986887025456689049e-01
-1.233212423284978820e+00 8.982770906401227329e-01
-1.233511498175623000e+00 8.978653789425155018e-01
-1.233810435962573671e+00 8.974535674985143485e-01
-1.234109236612496829e+00 8.970416563537974008e-01
-1.234407900092074017e+00 8.966296455540540000e-01
-1.234706426368001875e+00 8.962175351449847005e-01
-1.235004815406992584e+00 8.958053251723011590e-01
-1.235303067175773206e+00 8.953930156817264674e-01
-1.235601181641086121e+00 8.949806067189945979e-01
-1.235899158769689254e+00 8.945680983298508471e-01
-1.236196998528355406e+00 8.941554905600516134e-01
-1.236494700883872921e+00 8.937427834553643979e-01
-1.236792265803045243e+00 8.933299770615680258e-01
-1.237089693252691136e+00 8.929170714244523133e-01
-1.237386983199644686e+00 8.925040665898184011e-01
-1.237684135610755298e+00 8.920909626034783102e-01
-1.237981150452887480e+00 8.916777595112552746e-01
-1.238278027692921279e+00 8.912644573589838526e-01
-1.238574767297751844e+00 8.908510561925094828e-01
-1.238871369234289643e+00 8.904375560576888171e-01
-1.239167833469460467e+00 8.900239570003896095e-01
-1.239464159970205426e+00 8.896102590664907162e-01
-1.239760348703480952e+00 8.891964623018820957e-01
-1.240056399636258577e+00 8.887825667524648088e-01
-1.240352312735525597e+00 8.883685724641509074e-01
-1.240648087968284186e+00 8.879544794828637677e-01
-1.240943725301552059e+00 8.875402878545376462e-01
-1.241239224702362254e+00 8.871259976251179014e-01
-1.241534586137762908e+00 8.867116088405609942e-01
-1.241829809574817922e+00 8.862971215468344877e-01
-1.242124894980606076e+00 8.858825357899168251e-01
-1.242419842322221690e+00 8.854678516157977741e-01
-1.242714651566774631e+00 8.850530690704779824e-01
-1.243009322681389639e+00 8.846381881999690888e-01
-1.243303855633207222e+00 8.842232090502939457e-01
-1.243598250389383209e+00 8.838081316674863963e-01
-1.243892506917088525e+00 8.833929560975911643e-01
-1.244186625183509642e+00 8.829776823866640756e-01
-1.244480605155848352e+00 8.825623105807720581e-01
-1.244774446801321988e+00 8.821468407259930311e-01
-1.245068150087162984e+00 8.817312728684157941e-01
-1.245361714980619094e+00 8.813156070541403597e-01
-1.245655141448953840e+00 8.808998433292775099e-01
-1.245948429459445839e+00 8.804839817399491286e-01
-1.246241578979389253e+00 8.800680223322880913e-01
-1.246534589976093566e+00 8.796519651524382644e-01
-1.246827462416883581e+00 8.792358102465545056e-01
-1.247120196269099424e+00 8.788195576608025528e-01
-1.247412791500096985e+00 8.784032074413592461e-01
-1.247705248077247253e+00 8.779867596344123060e-01
-1.247997565967936762e+00 8.775702142861603328e-01
-1.248289745139567364e+00 8.771535714428130293e-01
-1.248581785559556234e+00 8.767368311505909784e-01
-1.248873687195336313e+00 8.763199934557256432e-01
-1.249165450014355860e+00 8.759030584044595891e-01
-1.249457073984078237e+00 8.754860260430460395e-01
-1.249748559071982568e+00 8.750688964177494311e-01
-1.250039905245563299e+00 8.746516695748449699e-01
-1.250331112472330419e+00 8.742343455606188529e-01
-1.250622180719809240e+00 8.738169244213680464e-01
-1.250913109955540614e+00 8.733994062034006189e-01
-1.251203900147080716e+00 8.729817909530354081e-01
-1.251494551262001043e+00 8.725640787166021317e-01
-1.251785063267889075e+00 8.721462695404414989e-01
-1.252075436132347397e+00 8.717283634709049878e-01
-1.252365669822993910e+00 8.713103605543549568e-01
-1.252655764307462283e+00 8.708922608371647556e-01
-1.252945719553401727e+00 8.704740643657186139e-01
-1.253235535528476552e+00 8.700557711864114196e-01
-1.253525212200366834e+00 8.696373813456491630e-01
-1.253814749536767970e+00 8.692188948898484924e-01
-1.254104147505390898e+00 8.688003118654370471e-01
-1.254393406073962103e+00 8.683816323188532360e-01
-1.254682525210223609e+00 8.679628562965462368e-01
-1.254971504881932987e+00 8.675439838449762187e-01
-1.255260345056862903e+00 8.671250150106141197e-01
-1.255549045702802013e+00 8.667059498399416473e-01
-1.255837606787554295e+00 8.662867883794512780e-01
-1.256126028278939266e+00 8.658675306756464796e-01
-1.256414310144791768e+00 8.654481767750413779e-01
-1.256702452352962407e+00 8.650287267241609790e-01
-1.256990454871317109e+00 8.646091805695410581e-01
-1.257278317667737788e+00 8.641895383577281597e-01
-1.257566040710121236e+00 8.637698001352797084e-01
-1.257853623966380230e+00 8.633499659487637867e-01
-1.258141067404442870e+00 8.629300358447592467e-01
-1.258428370992253020e+00 8.625100098698558204e-01
-1.258715534697769867e+00 8.620898880706538980e-01
-1.259002558488968360e+00 8.616696704937646389e-01
-1.259289442333838771e+00 8.612493571858100827e-01
-1.259576186200386916e+00 8.608289481934229270e-01
-1.259862790056634374e+00 8.604084435632466388e-01
-1.260149253870618269e+00 8.599878433419353430e-01
-1.260435577610391267e+00 8.595671475761539337e-01
-1.260721761244021577e+00 8.591463563125780745e-01
-1.261007804739592952e+00 8.587254695978941976e-01
-1.261293708065204688e+00 8.583044874787993939e-01
-1.261579471188971846e+00 8.578834100020014120e-01
-1.261865094079025029e+00 8.574622372142187698e-01
-1.262150576703510163e+00 8.570409691621807546e-01
-1.262435919030588938e+00 8.566196058926272006e-01
-1.262721121028438809e+00 8.561981474523087110e-01
-1.263006182665252775e+00 8.557765938879865475e-01
-1.263291103909239155e+00 8.553549452464327407e-01
-1.263575884728622256e+00 8.549332015744298685e-01
-1.263860525091641707e+00 8.545113629187712778e-01
-1.264145024966552899e+00 8.540894293262609738e-01
-1.264429384321626770e+00 8.536674008437136196e-01
-1.264713603125149799e+00 8.532452775179544258e-01
-1.264997681345424452e+00 8.528230593958193717e-01
-1.265281618950768516e+00 8.524007465241550952e-01
-1.265565415909515323e+00 8.519783389498187809e-01
-1.265849072190014191e+00 8.515558367196783829e-01
-1.266132587760629979e+00 8.511332398806122912e-01
-1.266415962589742872e+00 8.507105484795096650e-01
-1.266699196645749037e+00 8.502877625632703218e-01
-1.266982289897060188e+00 8.498648821788045149e-01
-1.267265242312103579e+00 8.494419073730331560e-01
-1.267548053859322454e+00 8.490188381928879258e-01
-1.267830724507175377e+00 8.485956746853109411e-01
-1.268113254224136677e+00 8.481724168972549771e-01
-1.268395642978696447e+00 8.477490648756833558e-01
-1.268677890739360548e+00 8.473256186675699464e-01
-1.268959997474650159e+00 8.469020783198993874e-01
-1.269241963153102448e+00 8.464784438796666421e-01
-1.269523787743269905e+00 8.460547153938773324e-01
-1.269805471213721226e+00 8.456308929095477378e-01
-1.270087013533040432e+00 8.452069764737045743e-01
-1.270368414669827306e+00 8.447829661333851048e-01
-1.270649674592697620e+00 8.443588619356372504e-01
-1.270930793270282244e+00 8.439346639275193684e-01
-1.271211770671228258e+00 8.435103721561003631e-01
-1.271492606764198507e+00 8.430859866684596859e-01
-1.271773301517870935e+00 8.426615075116873355e-01
-1.272053854900939918e+00 8.422369347328838574e-01
-1.272334266882115150e+00 8.418122683791602334e-01
-1.272614537430122095e+00 8.413875084976379926e-01
-1.272894666513701978e+00 8.409626551354490998e-01
-1.273174654101611791e+00 8.405377083397360671e-01
-1.273454500162624292e+00 8.401126681576519539e-01
-1.273734204665528003e+00 8.396875346363602555e-01
-1.274013767579126988e+00 8.392623078230350142e-01
-1.274293188872241078e+00 8.388369877648605977e-01
-1.274572468513706092e+00 8.384115745090320315e-01
-1.274851606472373389e+00 8.379860681027546665e-01
-1.275130602717110095e+00 8.375604685932442894e-01
-1.275409457216799325e+00 8.371347760277273453e-01
-1.275688169940339511e+00 8.367089904534404932e-01
-1.275966740856645298e+00 8.362831119176310501e-01
-1.276245169934646873e+00 8.358571404675565475e-01
-1.276523457143290408e+00 8.354310761504851746e-01
-1.276801602451537621e+00 8.350049190136953348e-01
-1.277079605828365994e+00 8.345786691044760897e-01
-1.277357467242768774e+00 8.341523264701267149e-01
-1.277635186663755418e+00 8.337258911579570331e-01
-1.277912764060350703e+00 8.332993632152871921e-01
-1.278190199401595173e+00 8.328727426894477759e-01
-1.278467492656545579e+00 8.324460296277796933e-01
-1.278744643794274216e+00 8.320192240776344006e-01
-1.279021652783869145e+00 8.315923260863736788e-01
-1.279298519594434413e+00 8.311653357013696342e-01
-1.279575244195089612e+00 8.307382529700048091e-01
-1.279851826554970540e+00 8.303110779396720709e-01
-1.280128266643228319e+00 8.298838106577747231e-01
-1.280404564429030279e+00 8.294564511717262834e-01
-1.280680719881559515e+00 8.290289995289508163e-01
-1.280956732970014889e+00 8.286014557768826005e-01
-1.281232603663611025e+00 8.281738199629662400e-01
-1.281508331931578537e+00 8.277460921346567746e-01
-1.281783917743163803e+00 8.273182723394195692e-01
-1.282059361067628966e+00 8.268903606247303140e-01
-1.282334661874252157e+00 8.264623570380750239e-01
-1.282609820132327272e+00 8.260342616269499283e-01
-1.282884835811163970e+00 8.256060744388616923e-01
-1.283159708880088123e+00 8.251777955213271953e-01
-1.283434439308440922e+00 8.247494249218737528e-01
-1.283709027065579988e+00 8.243209626880387830e-01
-1.283983472120878488e+00 8.238924088673702517e-01
-1.284257774443725353e+00 8.234637635074261164e-01
-1.284531934003525722e+00 8.230350266557748817e-01
-1.284805950769700278e+00 8.226061983599951555e-01
-1.285079824711685914e+00 8.221772786676758704e-01
-1.285353555798935288e+00 8.217482676264162844e-01
-1.285627144000916822e+00 8.213191652838257584e-01
-1.285900589287114926e+00 8.208899716875240893e-01
-1.286173891627029775e+00 8.204606868851411772e-01
-1.286447050990177754e+00 8.200313109243172471e-01
-1.286720067346090790e+00 8.196018438527028493e-01
-1.286992940664317020e+00 8.191722857179585260e-01
-1.287265670914420346e+00 8.187426365677552553e-01
-1.287538258065980434e+00 8.183128964497741187e-01
-1.287810702088593162e+00 8.178830654117064114e-01
-1.288083002951870171e+00 8.174531435012537539e-01
-1.288355160625439089e+00 8.170231307661279807e-01
-1.288627175078943532e+00 8.165930272540509183e-01
-1.288899046282042882e+00 8.161628330127548292e-01
-1.289170774204412284e+00 8.157325480899820791e-01
-1.289442358815743317e+00 8.153021725334851366e-01
-1.289713800085743101e+00 8.148717063910266845e-01
-1.289985097984134965e+00 8.144411497103797304e-01
-1.290256252480658006e+00 8.140105025393272742e-01
-1.290527263545067305e+00 8.135797649256625297e-01
-1.290798131147133931e+00 8.131489369171888137e-01
-1.291068855256644943e+00 8.127180185617197683e-01
-1.291339435843403383e+00 8.122870099070790273e-01
-1.291609872877228060e+00 8.118559110011004387e-01
-1.291880166327953772e+00 8.114247218916279536e-01
-1.292150316165431745e+00 8.109934426265156260e-01
-1.292420322359528528e+00 8.105620732536277240e-01
-1.292690184880127102e+00 8.101306138208386187e-01
-1.292959903697126212e+00 8.096990643760326734e-01
-1.293229478780440811e+00 8.092674249671044651e-01
-1.293498910100001620e+00 8.088356956419587851e-01
-1.293768197625755345e+00 8.084038764485103057e-01
-1.294037341327664903e+00 8.079719674346839131e-01
-1.294306341175708974e+00 8.075399686484145967e-01
-1.294575197139882450e+00 8.071078801376473377e-01
-1.294843909190196207e+00 8.066757019503372206e-01
-1.295112477296676889e+00 8.062434341344495436e-01
-1.295380901429367348e+00 8.058110767379594863e-01
-1.295649181558326424e+00 8.053786298088523310e-01
-1.295917317653628942e+00 8.049460933951235742e-01
-1.296185309685365716e+00 8.045134675447784822e-01
-1.296453157623643770e+00 8.040807523058326467e-01
-1.296720861438586114e+00 8.036479477263115401e-01
-1.296988421100331523e+00 8.032150538542507379e-01
-1.297255836579035204e+00 8.027820707376958076e-01
-1.297523107844868129e+00 8.023489984247023088e-01
-1.297790234868017256e+00 8.019158369633359040e-01
-1.298057217618685755e+00 8.014825864016722479e-01
-1.298324056067093002e+00 8.010492467877969869e-01
-1.298590750183474141e+00 8.006158181698057597e-01
-1.298857299938080301e+00 8.001823005958040858e-01
-1.299123705301179044e+00 7.997486941139078098e-01
-1.299389966243053918e+00 7.993149987722424354e-01
-1.299656082734004237e+00 7.988812146189435692e-01
-1.299922054744345523e+00 7.984473417021568098e-01
-1.300187882244409510e+00 7.980133800700376367e-01
-1.300453565204543915e+00 7.975793297707516327e-01
-1.300719103595112447e+00 7.971451908524742613e-01
-1.300984497386495020e+00 7.967109633633909782e-01
-1.301249746549087538e+00 7.962766473516971200e-01
